observation_date,NYXRSA
1987-01-01,74.67844016160799
1987-02-01,76.04368700313400
1987-03-01,77.23707531310500
1987-04-01,78.28152687558200
1987-05-01,79.67533059395700
1987-06-01,80.83980159022499
1987-07-01,81.69506698883200
1987-08-01,82.22005795743600
1987-09-01,82.38397594988001
1987-10-01,83.15640609510000
1987-11-01,83.67733133226301
1987-12-01,84.50134780794799
1988-01-01,84.32173033799000
1988-02-01,84.49117858552600
1988-03-01,84.47672472229999
1988-04-01,84.69031883261000
1988-05-01,84.76242708438700
1988-06-01,84.59877172814001
1988-07-01,84.50351963032500
1988-08-01,84.59356456193100
1988-09-01,84.57622095303500
1988-10-01,84.47921486761800
1988-11-01,84.49091277411701
1988-12-01,84.37502816418801
1989-01-01,84.48241826793101
1989-02-01,84.26598824970701
1989-03-01,84.19466161862100
1989-04-01,83.88087060196300
1989-05-01,83.49424862531299
1989-06-01,82.94658527935199
1989-07-01,82.17128637476800
1989-08-01,81.93614834383000
1989-09-01,81.53717607735200
1989-10-01,81.78816114249300
1989-11-01,81.55034549502200
1989-12-01,81.34384680645600
1990-01-01,81.03500328091799
1990-02-01,80.98286107274900
1990-03-01,80.80771442570699
1990-04-01,80.21306971658900
1990-05-01,79.55356747068599
1990-06-01,78.93322447063001
1990-07-01,78.29566605131700
1990-08-01,77.55018300435000
1990-09-01,76.67560321577000
1990-10-01,76.31226899130800
1990-11-01,75.88182779919501
1990-12-01,75.61630736753899
1991-01-01,74.74340913135299
1991-02-01,74.10952487359900
1991-03-01,73.57918283319100
1991-04-01,73.05444727501700
1991-05-01,73.08762508329200
1991-06-01,73.45791438746400
1991-07-01,73.91089357133001
1991-08-01,74.24296782257599
1991-09-01,74.38694895197500
1991-10-01,74.56342998987500
1991-11-01,74.61713624071800
1991-12-01,74.76801750656500
1992-01-01,74.75714854436900
1992-02-01,74.81559116737100
1992-03-01,74.95549492548801
1992-04-01,75.16757144386999
1992-05-01,75.15159679478199
1992-06-01,75.05673382508600
1992-07-01,74.96397426005500
1992-08-01,75.10610663539001
1992-09-01,75.08589931977299
1992-10-01,75.05289530164900
1992-11-01,75.19315221905799
1992-12-01,75.40121116270700
1993-01-01,75.74098726989600
1993-02-01,75.88738071576800
1993-03-01,75.98770285146401
1993-04-01,76.06858870071601
1993-05-01,76.14312740273201
1993-06-01,76.33019992420900
1993-07-01,76.31694981793601
1993-08-01,76.27555176978200
1993-09-01,76.33349724349300
1993-10-01,76.50185048655899
1993-11-01,76.73839144388000
1993-12-01,76.80394510046300
1994-01-01,76.84823089471999
1994-02-01,76.91018123122400
1994-03-01,77.23951770397400
1994-04-01,77.59430173003000
1994-05-01,77.96721675084299
1994-06-01,78.05827527843500
1994-07-01,78.24129254711100
1994-08-01,78.34212842869000
1994-09-01,78.41461087937199
1994-10-01,78.44565186213200
1994-11-01,78.38035214455100
1994-12-01,78.49056027792400
1995-01-01,78.56928701728700
1995-02-01,78.78314550382599
1995-03-01,78.56712578758601
1995-04-01,78.44575210546699
1995-05-01,78.43491223775000
1995-06-01,78.43181627737900
1995-07-01,78.45318230169501
1995-08-01,78.43677694718200
1995-09-01,78.50593284525000
1995-10-01,78.67124520634400
1995-11-01,78.74480862628501
1995-12-01,78.85489948234400
1996-01-01,78.95019496647700
1996-02-01,79.21841230453900
1996-03-01,79.50162260533700
1996-04-01,79.60855292244899
1996-05-01,79.77581825206100
1996-06-01,79.36633005140899
1996-07-01,79.43090509035301
1996-08-01,79.56291370997700
1996-09-01,79.75952983704200
1996-10-01,79.89128329792901
1996-11-01,79.91657938869700
1996-12-01,80.19763509474500
1997-01-01,80.43598876900100
1997-02-01,80.59488054550600
1997-03-01,80.58976499018401
1997-04-01,80.67444212197600
1997-05-01,80.95413632328200
1997-06-01,81.39361164715299
1997-07-01,81.77725349444300
1997-08-01,81.94290517652200
1997-09-01,82.06119083616801
1997-10-01,82.34191379842700
1997-11-01,82.82154792682201
1997-12-01,83.27303307752901
1998-01-01,83.73016694767901
1998-02-01,84.41217718470200
1998-03-01,84.94315256820900
1998-04-01,85.41657173622700
1998-05-01,85.98712484756201
1998-06-01,86.48242610899800
1998-07-01,87.16118331090799
1998-08-01,87.66588550090900
1998-09-01,88.22858050229701
1998-10-01,88.73920322556299
1998-11-01,89.25959810361499
1998-12-01,89.55839778761600
1999-01-01,89.85618596525200
1999-02-01,90.51220494516799
1999-03-01,91.28555798457400
1999-04-01,92.27485358348700
1999-05-01,93.00047383986600
1999-06-01,94.03505253931201
1999-07-01,94.93969836854900
1999-08-01,96.02420387209700
1999-09-01,96.79117484555600
1999-10-01,97.59161811860100
1999-11-01,98.40007503602502
1999-12-01,99.35196669787101
2000-01-01,100.33923003234500
2000-02-01,101.24065674590800
2000-03-01,102.06063128967600
2000-04-01,103.13250354313600
2000-05-01,104.91586858971600
2000-06-01,106.06469943023500
2000-07-01,107.02029105963599
2000-08-01,108.02474980999000
2000-09-01,108.82551020978499
2000-10-01,109.78600361934100
2000-11-01,110.63668439971001
2000-12-01,111.83954346690599
2001-01-01,112.93625850556700
2001-02-01,114.25195255035800
2001-03-01,115.31422406238400
2001-04-01,116.36496655513500
2001-05-01,116.97820852413800
2001-06-01,118.07506809374300
2001-07-01,119.22320720933800
2001-08-01,120.58636821600101
2001-09-01,121.98300361257400
2001-10-01,123.09491508349200
2001-11-01,124.40443922770500
2001-12-01,124.57533644936400
2002-01-01,125.37991497294000
2002-02-01,126.09771071755600
2002-03-01,127.32063720066100
2002-04-01,128.69301906959100
2002-05-01,130.48480821192899
2002-06-01,132.49563227972300
2002-07-01,134.85440995376399
2002-08-01,137.00334861745500
2002-09-01,138.82665677684699
2002-10-01,140.80175143727800
2002-11-01,142.84348797266199
2002-12-01,144.91360477769501
2003-01-01,146.63899073912600
2003-02-01,147.93710116495100
2003-03-01,149.21631826942701
2003-04-01,150.33989507217899
2003-05-01,151.49193400209001
2003-06-01,152.24702602964300
2003-07-01,153.28968432172400
2003-08-01,154.48673704857902
2003-09-01,156.36315062181498
2003-10-01,157.97673166933001
2003-11-01,160.01623303479602
2003-12-01,161.89445621481002
2004-01-01,163.64281338933901
2004-02-01,165.45028758012700
2004-03-01,167.47981962594000
2004-04-01,169.14233801871501
2004-05-01,171.14416460308502
2004-06-01,173.34739612112401
2004-07-01,175.64820025656601
2004-08-01,177.28347042842799
2004-09-01,179.12236932635699
2004-10-01,181.12495070376201
2004-11-01,182.92858918429201
2004-12-01,184.59916103998000
2005-01-01,187.17201064403500
2005-02-01,189.79226994421299
2005-03-01,193.18848475391300
2005-04-01,195.17067506092400
2005-05-01,196.73226243341000
2005-06-01,198.19712388901505
2005-07-01,199.81102136504299
2005-08-01,201.49879844473199
2005-09-01,204.07555747675499
2005-10-01,206.67929242416000
2005-11-01,209.32121554720601
2005-12-01,212.05222891552901
2006-01-01,213.50447067460900
2006-02-01,215.05366931491400
2006-03-01,215.71965289028901
2006-04-01,216.45081840192199
2006-05-01,216.61784074394501
2006-06-01,216.19424206964001
2006-07-01,215.04958752184601
2006-08-01,213.09570967643700
2006-09-01,213.02670391275799
2006-10-01,213.02733408142399
2006-11-01,213.15891344478101
2006-12-01,213.25240000733800
2007-01-01,212.90914415788700
2007-02-01,213.31091143522400
2007-03-01,214.24885728219101
2007-04-01,213.62863692712105
2007-05-01,211.87493715349601
2007-06-01,209.70680913680999
2007-07-01,207.77423557750100
2007-08-01,205.37154799201301
2007-09-01,204.86658310495099
2007-10-01,203.95823728113299
2007-11-01,203.29506326009499
2007-12-01,201.71847594919601
2008-01-01,200.80338234583400
2008-02-01,199.44070106138301
2008-03-01,198.82682317894299
2008-04-01,197.17534786736095
2008-05-01,195.83885803846297
2008-06-01,194.83849126120495
2008-07-01,192.56398593988999
2008-08-01,191.07001926423899
2008-09-01,189.65639434651797
2008-10-01,187.80841151281101
2008-11-01,185.50597011583801
2008-12-01,183.31458364733399
2009-01-01,181.57007409928505
2009-02-01,179.33769792858399
2009-03-01,176.18829218464299
2009-04-01,173.39652469578800
2009-05-01,172.86179306336601
2009-06-01,172.24884962918597
2009-07-01,172.29363584697700
2009-08-01,172.31535248742199
2009-09-01,172.42565883371898
2009-10-01,172.38333332689498
2009-11-01,171.76930139525700
2009-12-01,171.96759380946702
2010-01-01,172.35961014932599
2010-02-01,172.44045596146401
2010-03-01,172.26257817700500
2010-04-01,171.97285860810399
2010-05-01,172.28566187950500
2010-06-01,172.55444607760700
2010-07-01,172.83212495759102
2010-08-01,171.86075278017799
2010-09-01,171.60361641450601
2010-10-01,169.28907228566098
2010-11-01,168.78119827611300
2010-12-01,168.30619461686700
2011-01-01,167.19066802969999
2011-02-01,166.60998797792001
2011-03-01,165.50490833001399
2011-04-01,167.12997616370700
2011-05-01,166.83566318832399
2011-06-01,166.28569940761801
2011-07-01,167.04451167559199
2011-08-01,166.69330369515700
2011-09-01,166.95134060038299
2011-10-01,165.14272769405898
2011-11-01,164.31242643458799
2011-12-01,162.98657438772901
2012-01-01,162.10563163838998
2012-02-01,161.13137043086201
2012-03-01,160.52991946565399
2012-04-01,160.99242342622199
2012-05-01,161.72169082809100
2012-06-01,162.56164315370000
2012-07-01,162.59565095762699
2012-08-01,162.95091685305900
2012-09-01,163.35286550194701
2012-10-01,163.11717453922000
2012-11-01,162.49606225981000
2012-12-01,162.70463588108700
2013-01-01,162.79533638088600
2013-02-01,163.77170519821800
2013-03-01,163.26825171362700
2013-04-01,164.81496755876600
2013-05-01,166.01919082233499
2013-06-01,167.08181735213600
2013-07-01,167.91451560767598
2013-08-01,168.94013390989301
2013-09-01,170.34953833413098
2013-10-01,171.41047635357299
2013-11-01,172.48375596974498
2013-12-01,172.82503522825101
2014-01-01,173.54332231461004
2014-02-01,173.56702160240798
2014-03-01,173.44262636680901
2014-04-01,173.31770404396198
2014-05-01,173.47808583013801
2014-06-01,174.17388252810002
2014-07-01,174.69078222915795
2014-08-01,174.86547762546300
2014-09-01,174.84512501603601
2014-10-01,174.80785289263599
2014-11-01,174.63840673694600
2014-12-01,175.56001098996998
2015-01-01,176.11876185297601
2015-02-01,176.85668324012900
2015-03-01,176.69607406639099
2015-04-01,177.64627601265400
2015-05-01,178.21464844176299
2015-06-01,178.65522283544900
2015-07-01,178.84392346775300
2015-08-01,179.11747914317101
2015-09-01,179.34036243559899
2015-10-01,179.68693440170398
2015-11-01,180.30162447623505
2015-12-01,180.44472097670999
2016-01-01,180.46385257971801
2016-02-01,180.77900800511799
2016-03-01,181.25253031445499
2016-04-01,182.02764061787701
2016-05-01,182.17986771010999
2016-06-01,182.78572181140601
2016-07-01,183.26034301668801
2016-08-01,183.68528569960705
2016-09-01,183.77878163653705
2016-10-01,183.81045076604801
2016-11-01,184.99864990647600
2016-12-01,185.70904829029701
2017-01-01,187.00819954329600
2017-02-01,187.59573838105001
2017-03-01,188.56881429679200
2017-04-01,189.34904760103399
2017-05-01,189.82182511875001
2017-06-01,190.02009877584399
2017-07-01,190.81711684102200
2017-08-01,192.00958797923300
2017-09-01,193.46365081504001
2017-10-01,194.47850563539399
2017-11-01,195.24392960103799
2017-12-01,195.75211436262299
2018-01-01,196.56653014243099
2018-02-01,198.20468082587701
2018-03-01,197.86240848196800
2018-04-01,197.41661166479599
2018-05-01,197.62220390562899
2018-06-01,197.92022530770799
2018-07-01,197.99438288223399
2018-08-01,198.66812496980597
2018-09-01,199.45434347563705
2018-10-01,200.18987171704103
2018-11-01,200.71632646957696
2018-12-01,201.20070936796500
2019-01-01,201.56443606990001
2019-02-01,202.13265713936801
2019-03-01,200.88945037410801
2019-04-01,200.66103480137295
2019-05-01,200.66883614425399
2019-06-01,200.45388889983505
2019-07-01,200.20150765686100
2019-08-01,200.82197235825001
2019-09-01,201.49114516375101
2019-10-01,202.23937378792201
2019-11-01,202.42944975583697
2019-12-01,203.16691382981600
2020-01-01,203.60143782759300
2020-02-01,205.22147196282199
2020-03-01,204.81763120410400
2020-04-01,204.59841597420001
2020-05-01,204.03029645436695
2020-06-01,203.92041037660701
2020-07-01,204.64033734038799
2020-08-01,207.91506553365801
2020-09-01,211.73393133486601
2020-10-01,216.06020041781997
2020-11-01,220.63718044353399
2020-12-01,224.39916424597303
2021-01-01,227.89240865405799
2021-02-01,230.65369845048500
2021-03-01,232.57361440843400
2021-04-01,234.83326583674901
2021-05-01,237.44275963315201
2021-06-01,239.68785882357705
2021-07-01,242.16068718597899
2021-08-01,244.39223155385105
2021-09-01,246.56530854052701
2021-10-01,248.71820438941000
2021-11-01,251.32698732611399
2021-12-01,254.79308209286495
2022-01-01,257.91029228612803
2022-02-01,262.01728166799199
2022-03-01,265.55953517974098
2022-04-01,269.44090479964399
2022-05-01,272.36822644882898
2022-06-01,275.18406005572700
2022-07-01,275.60645943090799
2022-08-01,275.57209720565800
2022-09-01,274.38758278451201
2022-10-01,273.87437396030299
2022-11-01,273.97888083128601
2022-12-01,274.05640349820999
2023-01-01,274.37529047713298
2023-02-01,274.22413694193199
2023-03-01,276.50439548936697
2023-04-01,278.49958349427300
2023-05-01,281.53744157716500
2023-06-01,284.12038693311797
2023-07-01,286.78278719169299
2023-08-01,289.78824126052200
2023-09-01,292.68772329257303
2023-10-01,294.64473406919001
2023-11-01,295.87972610943399
2023-12-01,297.04700201683897
2024-01-01,297.55610970317002
2024-02-01,300.20608666767600
2024-03-01,303.39304885220503
2024-04-01,305.82592501523300
2024-05-01,308.67094211598203
2024-06-01,310.45053023347697
2024-07-01,312.34602822147701
2024-08-01,313.72002644502601
2024-09-01,315.46901904475203
2024-10-01,316.82477854405499
2024-11-01,318.30987264495604
2024-12-01,319.39092652589403
2025-01-01,320.75702736351002
